"Rank","Player","SACK","INT","FR","FF","DEF TD","SFTY","SPC TD","G","FPTS","FPTS/G","ROST"
"1","Seattle Seahawks (SEA)","47","18","7","7","3","0","4","17","179.0","10.5","90.6%"
"2","Houston Texans (HOU)","47","19","10","12","4","0","0","17","164.0","9.6","90.3%"
"3","Jacksonville Jaguars (JAC)","32","22","9","9","2","1","2","17","144.0","8.5","51.6%"
"4","Denver Broncos (DEN)","68","10","4","7","1","0","1","17","143.0","8.4","91.6%"
"5","Los Angeles Rams (LAR)","47","16","9","12","1","0","1","17","136.0","8.0","54.2%"
"5","Minnesota Vikings (MIN)","49","8","13","16","2","0","0","17","136.0","8.0","38.5%"
"7","Philadelphia Eagles (PHI)","42","12","9","12","1","0","2","17","135.0","7.9","69.0%"
"8","Cleveland Browns (CLE)","53","11","7","14","4","0","0","17","133.0","7.8","45.3%"
"9","Pittsburgh Steelers (PIT)","48","15","12","16","3","1","0","17","130.0","7.6","66.8%"
"10","New England Patriots (NE)","35","10","9","9","2","1","3","17","127.0","7.5","79.7%"
"11","Atlanta Falcons (ATL)","57","16","7","12","1","0","0","17","122.0","7.2","20.5%"
"12","New Orleans Saints (NO)","45","10","10","12","3","0","0","17","118.0","6.9","44.5%"
"13","Chicago Bears (CHI)","35","23","10","11","2","0","0","17","115.0","6.8","25.5%"
"14","Los Angeles Chargers (LAC)","45","19","4","9","0","1","0","17","111.0","6.5","35.4%"
"15","Buffalo Bills (BUF)","36","13","7","12","2","0","1","17","110.0","6.5","53.0%"
"16","Carolina Panthers (CAR)","30","15","6","7","2","0","0","17","103.0","6.1","12.0%"
"17","Tampa Bay Buccaneers (TB)","37","13","10","12","2","1","0","17","99.0","5.8","36.4%"
"17","Indianapolis Colts (IND)","39","14","7","9","1","0","0","17","99.0","5.8","26.3%"
"19","Baltimore Ravens (BAL)","30","11","9","11","2","0","0","17","97.0","5.7","39.4%"
"19","Detroit Lions (DET)","49","13","6","15","0","1","1","17","97.0","5.7","57.8%"
"21","Miami Dolphins (MIA)","39","9","11","10","0","0","1","17","95.0","5.6","11.8%"
"22","Kansas City Chiefs (KC)","35","10","4","6","0","0","0","17","92.0","5.4","38.0%"
"23","Tennessee Titans (TEN)","42","6","8","7","2","1","2","17","87.0","5.1","16.0%"
"24","Green Bay Packers (GB)","36","7","7","7","0","0","0","17","79.0","4.6","42.1%"
"24","Cincinnati Bengals (CIN)","35","13","7","11","1","0","1","17","79.0","4.6","8.2%"
"26","San Francisco 49ers (SF)","20","6","10","10","1","0","0","17","78.0","4.6","36.3%"
"27","Arizona Cardinals (ARI)","30","10","9","11","2","1","0","17","77.0","4.5","5.6%"
"27","New York Giants (NYG)","39","9","6","10","1","0","1","17","77.0","4.5","23.6%"
"29","Washington Commanders (WAS)","42","8","2","9","0","1","2","17","76.0","4.5","21.0%"
"30","Las Vegas Raiders (LV)","37","8","8","10","0","1","0","17","75.0","4.4","16.1%"
"31","Dallas Cowboys (DAL)","35","6","6","10","1","1","1","17","59.0","3.5","23.4%"
"32","New York Jets (NYJ)","26","0","4","8","0","1","4","17","47.0","2.8","8.6%"
""
""
